,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_kernel,param_degree,param_C,param_gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
5,0.03437657356262207,0.006241942516598206,0.017485952377319335,0.0037293042068800688,rbf,,10,0.0001,"{'kernel': 'rbf', 'gamma': 0.0001, 'C': 10}",0.9791666666666666,0.9930555555555556,0.9825783972125436,0.9895470383275261,0.9860627177700348,0.9860820751064653,0.00491394764069005,1
6,0.034123802185058595,0.003766024908273921,0.014110517501831055,0.0030374325702186007,rbf,,100,0.0001,"{'kernel': 'rbf', 'gamma': 0.0001, 'C': 100}",0.9826388888888888,0.9895833333333334,0.9790940766550522,0.9860627177700348,0.9825783972125436,0.9839914827719707,0.0035600481682881847,2
9,0.03124547004699707,7.9016967340383e-06,0.012499427795410157,0.006249717261169547,sigmoid,3,10,0.0001,"{'kernel': 'sigmoid', 'gamma': 0.0001, 'degree': 3, 'C': 10}",0.9652777777777778,0.9965277777777778,0.9721254355400697,0.9790940766550522,0.9895470383275261,0.9805144212156407,0.011336344409591336,3
0,0.02973141670227051,0.005724788474621523,0.0006089687347412109,0.0012179374694824218,linear,5,10,,"{'kernel': 'linear', 'degree': 5, 'C': 10}",0.9756944444444444,0.9861111111111112,0.975609756097561,0.9825783972125436,0.975609756097561,0.9791206929926443,0.004409403561024004,4
1,0.025010108947753906,0.0009637428458665992,0.0055428028106689455,0.0004496987355223112,linear,5,100,,"{'kernel': 'linear', 'degree': 5, 'C': 100}",0.9756944444444444,0.9861111111111112,0.975609756097561,0.9825783972125436,0.975609756097561,0.9791206929926443,0.004409403561024004,4
3,0.02461848258972168,0.00740828843222666,0.0014168739318847657,0.0019794780625657636,linear,3,1000,,"{'kernel': 'linear', 'degree': 3, 'C': 1000}",0.9756944444444444,0.9861111111111112,0.975609756097561,0.9825783972125436,0.975609756097561,0.9791206929926443,0.004409403561024004,4
7,0.028121089935302733,0.0062481690102767305,0.003126716613769531,0.006253433227539062,linear,3,100,,"{'kernel': 'linear', 'degree': 3, 'C': 100}",0.9756944444444444,0.9861111111111112,0.975609756097561,0.9825783972125436,0.975609756097561,0.9791206929926443,0.004409403561024004,4
2,0.05214247703552246,0.0051670490408786615,0.013181400299072266,0.004824700295280266,sigmoid,3,1000,0.001,"{'kernel': 'sigmoid', 'gamma': 0.001, 'degree': 3, 'C': 1000}",0.5069444444444444,0.4166666666666667,0.4878048780487805,0.5505226480836237,0.5121951219512195,0.494826751838947,0.0440654904400238,8
4,0.14087209701538086,0.0076718535853636015,0.016149377822875975,0.006250842277584291,sigmoid,4,1000,0.01,"{'kernel': 'sigmoid', 'gamma': 0.01, 'degree': 4, 'C': 1000}",0.10416666666666667,0.10416666666666667,0.10801393728222997,0.10801393728222997,0.10452961672473868,0.1057781649245064,0.0018303049990810697,9
8,0.13314242362976075,0.004001726506653995,0.023598957061767577,0.007091140240451656,sigmoid,4,1,0.01,"{'kernel': 'sigmoid', 'gamma': 0.01, 'degree': 4, 'C': 1}",0.10416666666666667,0.10416666666666667,0.10801393728222997,0.10801393728222997,0.10452961672473868,0.1057781649245064,0.0018303049990810697,9
