LG,team,win,score,stadium,date,LG
LG,LG,52778622,51848535,59573231,72188428,LG
LG,SK,16391322,17163776,18663646,23312653,LG
LG,KT,7690366,7688847,9746552,12588893,LG
LG,DOOSAN,20666093,20427842,22410032,28016884,LG
LG,LOTTE,4495743,4280749,5200743,6632240,LG
LG,KIWOOM,5338112,5526749,6563872,9061148,LG
LG,2427048,3744941,4146326,5087775,6289833,LG
LG,1150238,1772848,1993358,2458127,3079752,LG
LG,63594041,95778607,110525133,126825611,154197631,LG
LG,24153534,30784199,34837824,39088028,47043265,LG
LG,5678499,8555246,9356049,11656894,14769522,LG
LG,9960392,14341804,15790378,18946740,23803428,LG
LG,6263838,9350846,9731549,11221464,13857526,LG
LG,7317441,10851848,12608947,14277017,16844686,LG
LG,8762607,13370836,14068728,18506042,22626115,LG
LG,12026741,17800407,18910399,21923108,26401845,LG
LG,9021519,12857563,14538775,20027718,20557288,LG
